Index,Sales
3.89,-13.35
8.27,13.39
6.49,-1.77
7.12,-1.16
3.55,-10.67
8.68,14.02
4.72,-13.16
0.23,-7.69
3.53,-11.12
1.84,-14.43
1.25,-4.57
9.91,25.49
4.38,-7.36
6.19,-7.07
3.2,-15.75
5.43,-6.61
9.81,29.79
9.64,19.77
6.53,-0.27
2.34,-9.5
8.39,11.25
4.63,-12.93
6.16,-6.17
6.74,1.94
3.04,-9.54
0.48,-3.94
7.81,8.8
0.64,-4.21
9.26,21.7
7.67,8.21
7.64,5.64
9.85,23.67
9.24,16.04
3.9,-9.43
2.75,-7.39
8.23,6.8
4.69,-1.18
6.26,2.62
4.94,-10.78
2.35,-12.83
5.59,-4.85
0.62,-6.78
2.33,-12.96
7.28,2.27
2.23,-10.11
2.43,-14.92
1.69,-12.14
4.4,-8.28
3.65,-7.19
9.96,27
3.31,-8.24
4.02,-11.38
8.52,12.39
1.17,-9.82
8.86,13.16
1.81,-12.2
5.02,-8.29
6.37,-6.77
8,6.14
1.26,-11.43
2.2,-12.72
4.32,-13.29
8.76,12.75
8.11,8.45
1.81,-9.63
0.54,-6.7
3.11,-11.89
6.08,-4.34
2.69,-14.1
9.66,22.15
3.12,-8.12
3.78,-5.74
3.08,-7.5
0.73,-5.67
0.83,-6.54
1.25,-6.5
4.85,-8.53
4.34,-10.29
2.77,-11.63
3.65,-13.13
6.78,2.03
1.65,-9.46
6.33,-8.29
0.29,-5.05
8.93,20.25
5.38,-9.09
6.81,-0.87
7.31,1.26
5.13,-11.1
0.79,-7.7
8.76,16.4
2.68,-9.55
9.97,27.46
9.36,24.37
8.49,8.82
7.68,2.54
2.64,-13.48
5.77,-4.66
8.48,12
0.75,-4.35
7.02,4.14
5.99,-2.93
6.69,-3.83
4.08,-9.44
5.55,-7.46
7.31,6.97
8.03,7.15
3.82,-10.6
2.6,-10.39
6.37,2.59
6.27,-0.73
2.95,-10.56
6.01,-3.58
8.09,7.85
0.53,-1.34
8.8,15.37
6.4,-4.5
8.42,13.09
6.16,-0.56
3.12,-8.52
0.68,-5.56
4.48,-8.17
7.95,7.97
9.69,24.74
8.91,15.84
6.78,4.72
5.27,-5.96
3.95,-10.24
7.12,3.81
4.44,-7.79
9.18,20.47
3.46,-12.78
8.83,13.56
2.22,-14.99
3.64,-11.22
6.42,0.1
1.44,-9
9.98,31.85
2.75,-12.33
5.13,-7.63
0.27,-8.86
4.72,-9.79
3.57,-8.8
1.88,-7.37
3.17,-8.64
1.84,-5.72
1.46,-13.09
3.31,-4.99
0.86,-2.63
0.73,-8.36
2.66,-8.82
9.05,18.09
6.55,0.46
9.35,21.01
1.21,-8.63
4.77,-5.81
3.82,-10.92
0.12,-3.4
9.83,26.71
7.66,7.85
3.18,-10.46
2.13,-7.91
7.27,0.85
7.78,8.5
2.19,-7.42
1.48,-9.94
4.61,-10.31
0.35,-1.44
9.82,22.39
9.85,27.74
3.64,-6.97
3.65,-9.92
8.42,12.83
3.89,-11
1.93,-9.77
1.49,-11.08
2.78,-12.89
3.64,-12.81
3.94,-12.5
3.66,-10.46
4.87,-8.11
6.66,1.22
1.5,-8.22
8.43,10.14
7.17,0.65
6.19,-5.4
4.42,-10.88
6.76,-5.34
8.25,9.94
7.33,2.8
4.41,-11.83
4.32,-13.88
2.66,-10.79
2.73,-10.25
8.77,14.8
4.15,-14.65
10,25.74
0.28,-4.47
3.63,-9.3
2.47,-9.1
6.27,-3.27
6.79,3.24
7.51,3.72
1.88,-15.25
6.52,0.39
2.21,-8.88
7.81,8.87
2.09,-9.91
3.71,-11.6
1.3,-11.2
7.11,-0.56
8.29,14.03
7.21,3.87
8.43,9.39
3.34,-11.85
3.74,-9.53
9.44,25
2.34,-10.67
0.64,-4.49
8.34,8.12
8.03,8.62
6.57,1.03
0.22,-6.56
0.56,-11.36
7.74,7.26
3.66,-11.52
8.48,17.06
5.65,-1.05
3.78,-11.49
3.89,-12.68
3.64,-14.69
1.17,-7.24
0.02,-2.28
9.06,19.12
8.96,18.86
7.51,5.62
2.62,-11.12
8.56,11.37
3.71,-16.41
5.36,-5.41
6.41,2.42
1.77,-7.1
0.43,-5.09
